_id,date_vente,montant,produit,region,timestamp_traitement
680126178628d618135272d0,2025-04-17 06:11:30,1053.21,Ordinateur portable,Suisse,2025-04-17 16:02:31
680126198628d618135272d1,2025-04-17 05:10:33,1936.35,Console de jeux,Autriche,2025-04-17 16:02:33
680126198628d618135272d2,2025-04-17 13:41:33,1020.09,Drone,France,2025-04-17 16:02:33
6801261d8628d618135272d3,2025-04-17 11:15:37,974.72,Montre connectée,Espagne,2025-04-17 16:02:37
6801261d8628d618135272d4,2025-04-17 04:39:37,635.62,Écouteurs sans fil,Autriche,2025-04-17 16:02:37
6801261d8628d618135272d5,2025-04-16 21:36:37,1911.36,Drone,Allemagne,2025-04-17 16:02:37
6801261d8628d618135272d6,2025-04-17 14:18:37,277.95,Téléphone intelligent,Suisse,2025-04-17 16:02:37
6801261d8628d618135272d7,2025-04-17 03:37:37,1205.78,Téléviseur,Royaume-Uni,2025-04-17 16:02:37
680126228628d618135272d8,2025-04-17 07:27:42,1054.4,Téléphone intelligent,Autriche,2025-04-17 16:02:42
680126258628d618135272d9,2025-04-17 00:03:45,264.77,Écouteurs sans fil,Royaume-Uni,2025-04-17 16:02:45
680126258628d618135272da,2025-04-17 08:36:45,1742.9,Montre connectée,Royaume-Uni,2025-04-17 16:02:45
680126258628d618135272db,2025-04-16 16:41:45,59.83,Ordinateur portable,Espagne,2025-04-17 16:02:45
680126258628d618135272dc,2025-04-17 00:18:45,1361.84,Enceinte Bluetooth,Pays-Bas,2025-04-17 16:02:45
680126258628d618135272dd,2025-04-17 05:05:45,541.76,Écouteurs sans fil,Belgique,2025-04-17 16:02:45
680126298628d618135272de,2025-04-17 06:56:49,935.42,Téléphone intelligent,France,2025-04-17 16:02:49
6801262d8628d618135272df,2025-04-16 18:02:53,1291.55,Tablette,Autriche,2025-04-17 16:02:53
6801262d8628d618135272e0,2025-04-16 20:06:53,971.6,Enceinte Bluetooth,Portugal,2025-04-17 16:02:53
6801262d8628d618135272e1,2025-04-17 04:31:53,1886.89,Tablette,Espagne,2025-04-17 16:02:53
6801262d8628d618135272e2,2025-04-17 01:54:53,239.31,Drone,Italie,2025-04-17 16:02:53
6801262e8628d618135272e3,2025-04-17 11:15:54,395.97,Écouteurs sans fil,Espagne,2025-04-17 16:02:54
6801262e8628d618135272e4,2025-04-17 02:06:54,1461.67,Montre connectée,Espagne,2025-04-17 16:02:54
6801262e8628d618135272e5,2025-04-17 14:28:54,1569.82,Écouteurs sans fil,Espagne,2025-04-17 16:02:54
6801262e8628d618135272e6,2025-04-17 00:10:54,949.02,Téléphone intelligent,Belgique,2025-04-17 16:02:54
680126338628d618135272e7,2025-04-17 03:11:59,1123.01,Ordinateur portable,Suisse,2025-04-17 16:02:59
680126338628d618135272e8,2025-04-16 20:05:59,977.93,Écouteurs sans fil,Autriche,2025-04-17 16:02:59
680126338628d618135272e9,2025-04-16 21:00:59,278.08,Montre connectée,Italie,2025-04-17 16:02:59
680126338628d618135272ea,2025-04-17 14:00:59,1943.65,Montre connectée,Autriche,2025-04-17 16:02:59
680126338628d618135272eb,2025-04-17 05:46:59,1894.67,Ordinateur portable,Suisse,2025-04-17 16:02:59
680126358628d618135272ec,2025-04-17 11:47:01,1219.35,Drone,Espagne,2025-04-17 16:03:01
680126358628d618135272ed,2025-04-17 04:34:01,504.13,Écouteurs sans fil,Portugal,2025-04-17 16:03:01
680126358628d618135272ee,2025-04-17 00:07:01,1706.0,Enceinte Bluetooth,Suisse,2025-04-17 16:03:01
680126358628d618135272ef,2025-04-17 13:27:01,994.13,Drone,Espagne,2025-04-17 16:03:01
680126358628d618135272f0,2025-04-16 19:28:01,260.48,Téléviseur,Portugal,2025-04-17 16:03:01
680126388628d618135272f1,2025-04-17 00:47:04,317.07,Appareil photo,Pays-Bas,2025-04-17 16:03:04
680126388628d618135272f2,2025-04-17 12:25:04,1181.38,Téléviseur,Espagne,2025-04-17 16:03:04
680126388628d618135272f3,2025-04-16 21:18:04,1931.74,Console de jeux,France,2025-04-17 16:03:04
680126388628d618135272f4,2025-04-17 12:34:04,1140.59,Drone,Espagne,2025-04-17 16:03:04
6801263c8628d618135272f5,2025-04-16 23:12:08,1919.29,Téléviseur,Pays-Bas,2025-04-17 16:03:08
6801263c8628d618135272f6,2025-04-17 15:59:08,604.45,Enceinte Bluetooth,Allemagne,2025-04-17 16:03:08
6801263c8628d618135272f7,2025-04-17 14:04:08,1062.27,Tablette,Italie,2025-04-17 16:03:08
6801263f8628d618135272f8,2025-04-16 17:27:11,1079.93,Appareil photo,Autriche,2025-04-17 16:03:11
6801263f8628d618135272f9,2025-04-16 23:35:11,867.0,Enceinte Bluetooth,Autriche,2025-04-17 16:03:11
6801263f8628d618135272fa,2025-04-17 01:22:11,447.68,Drone,Espagne,2025-04-17 16:03:11
680126418628d618135272fb,2025-04-16 22:13:13,1987.74,Montre connectée,Autriche,2025-04-17 16:03:13
680126418628d618135272fc,2025-04-17 14:35:13,1397.46,Téléviseur,Pays-Bas,2025-04-17 16:03:13
680126418628d618135272fd,2025-04-17 07:57:13,630.29,Montre connectée,Belgique,2025-04-17 16:03:13
680126418628d618135272fe,2025-04-17 13:33:13,890.69,Enceinte Bluetooth,Suisse,2025-04-17 16:03:13
680126418628d618135272ff,2025-04-16 23:36:13,656.27,Ordinateur portable,Autriche,2025-04-17 16:03:13
680126438628d61813527300,2025-04-17 13:24:15,452.04,Appareil photo,Allemagne,2025-04-17 16:03:15
680126438628d61813527301,2025-04-17 06:08:15,1507.95,Enceinte Bluetooth,Suisse,2025-04-17 16:03:15
680126438628d61813527302,2025-04-16 20:27:15,907.05,Drone,Italie,2025-04-17 16:03:15
680126438628d61813527303,2025-04-17 07:20:15,1806.95,Tablette,Italie,2025-04-17 16:03:15
680126438628d61813527304,2025-04-17 01:05:15,477.19,Téléviseur,Suisse,2025-04-17 16:03:15
680126458628d61813527305,2025-04-17 15:02:17,1180.55,Appareil photo,Espagne,2025-04-17 16:03:17
680126458628d61813527306,2025-04-17 12:29:17,832.79,Téléviseur,Autriche,2025-04-17 16:03:17
680126458628d61813527307,2025-04-16 17:31:17,1987.66,Téléviseur,Allemagne,2025-04-17 16:03:17
680126458628d61813527308,2025-04-17 02:08:17,590.36,Enceinte Bluetooth,Autriche,2025-04-17 16:03:17
680126458628d61813527309,2025-04-16 19:40:17,1601.27,Montre connectée,Suisse,2025-04-17 16:03:17
680126488628d6181352730a,2025-04-17 03:04:20,833.95,Téléphone intelligent,Belgique,2025-04-17 16:03:20
680126488628d6181352730b,2025-04-16 19:22:20,368.22,Téléphone intelligent,Portugal,2025-04-17 16:03:20
680126488628d6181352730c,2025-04-17 10:07:20,95.02,Enceinte Bluetooth,Espagne,2025-04-17 16:03:20
6801264c8628d6181352730d,2025-04-17 02:23:24,1181.36,Tablette,Suisse,2025-04-17 16:03:24
6801264c8628d6181352730e,2025-04-16 23:07:24,1510.05,Écouteurs sans fil,Autriche,2025-04-17 16:03:24
6801264e8628d6181352730f,2025-04-16 17:30:26,1524.04,Ordinateur portable,Allemagne,2025-04-17 16:03:26
680126518628d61813527310,2025-04-16 16:34:29,340.07,Drone,Autriche,2025-04-17 16:03:29
680126518628d61813527311,2025-04-16 19:42:29,1292.13,Tablette,Suisse,2025-04-17 16:03:29
680126518628d61813527312,2025-04-16 18:56:29,948.49,Écouteurs sans fil,Royaume-Uni,2025-04-17 16:03:29
680126518628d61813527313,2025-04-17 01:54:29,1266.92,Enceinte Bluetooth,France,2025-04-17 16:03:29
680126538628d61813527314,2025-04-17 02:18:31,935.9,Drone,Italie,2025-04-17 16:03:31
680126538628d61813527315,2025-04-16 23:50:31,1114.45,Montre connectée,Royaume-Uni,2025-04-17 16:03:31
680126558628d61813527316,2025-04-17 05:19:33,665.18,Console de jeux,Portugal,2025-04-17 16:03:33
680126558628d61813527317,2025-04-17 08:28:33,320.87,Montre connectée,Italie,2025-04-17 16:03:33
680126558628d61813527318,2025-04-17 00:39:33,391.09,Console de jeux,Allemagne,2025-04-17 16:03:33
680126558628d61813527319,2025-04-17 00:50:33,366.35,Enceinte Bluetooth,Belgique,2025-04-17 16:03:33
680126558628d6181352731a,2025-04-17 09:33:33,184.59,Ordinateur portable,Allemagne,2025-04-17 16:03:33
680126578628d6181352731b,2025-04-17 15:58:35,1504.86,Montre connectée,Espagne,2025-04-17 16:03:35
680126578628d6181352731c,2025-04-16 16:12:35,1709.99,Console de jeux,France,2025-04-17 16:03:35
680126578628d6181352731d,2025-04-17 14:15:35,1410.89,Enceinte Bluetooth,Autriche,2025-04-17 16:03:35
680126578628d6181352731e,2025-04-16 20:56:35,1596.84,Tablette,France,2025-04-17 16:03:35
680126578628d6181352731f,2025-04-16 16:27:35,571.52,Téléphone intelligent,Espagne,2025-04-17 16:03:35
680126588628d61813527320,2025-04-16 18:10:36,1412.36,Montre connectée,Espagne,2025-04-17 16:03:36
6801265b8628d61813527321,2025-04-17 08:27:39,1658.21,Tablette,Pays-Bas,2025-04-17 16:03:39
6801265d8628d61813527322,2025-04-17 08:14:41,475.54,Écouteurs sans fil,Autriche,2025-04-17 16:03:41
6801265d8628d61813527323,2025-04-17 01:14:41,1920.5,Montre connectée,Espagne,2025-04-17 16:03:41
6801265d8628d61813527324,2025-04-17 10:09:41,1918.05,Téléviseur,Belgique,2025-04-17 16:03:41
6801265d8628d61813527325,2025-04-17 07:14:41,987.67,Appareil photo,Suisse,2025-04-17 16:03:41
6801265d8628d61813527326,2025-04-17 03:46:41,1106.71,Montre connectée,Allemagne,2025-04-17 16:03:41
680126618628d61813527327,2025-04-17 02:13:45,240.84,Écouteurs sans fil,Belgique,2025-04-17 16:03:45
680126618628d61813527328,2025-04-16 23:42:45,1544.16,Drone,Suisse,2025-04-17 16:03:45
680126618628d61813527329,2025-04-17 08:07:45,1084.6,Ordinateur portable,Allemagne,2025-04-17 16:03:45
680126648628d6181352732a,2025-04-17 02:18:48,666.22,Tablette,Italie,2025-04-17 16:03:48
680126648628d6181352732b,2025-04-16 19:40:48,896.32,Enceinte Bluetooth,Suisse,2025-04-17 16:03:48
680126688628d6181352732c,2025-04-17 02:46:52,1785.47,Téléviseur,Belgique,2025-04-17 16:03:52
6801266a8628d6181352732d,2025-04-17 09:36:54,381.74,Drone,Portugal,2025-04-17 16:03:54
6801266a8628d6181352732e,2025-04-16 22:38:54,980.72,Montre connectée,Allemagne,2025-04-17 16:03:54
6801266a8628d6181352732f,2025-04-17 00:51:54,1258.5,Console de jeux,Autriche,2025-04-17 16:03:54
6801266a8628d61813527330,2025-04-17 07:00:54,660.63,Téléviseur,Pays-Bas,2025-04-17 16:03:54
6801266f8628d61813527331,2025-04-17 12:03:59,98.36,Appareil photo,Suisse,2025-04-17 16:03:59
680126738628d61813527332,2025-04-17 14:25:03,742.13,Tablette,Belgique,2025-04-17 16:04:03
680126738628d61813527333,2025-04-17 06:50:03,1661.17,Appareil photo,Royaume-Uni,2025-04-17 16:04:03
680126738628d61813527334,2025-04-17 14:43:03,602.52,Drone,Autriche,2025-04-17 16:04:03
680126738628d61813527335,2025-04-17 14:13:03,229.19,Téléphone intelligent,Espagne,2025-04-17 16:04:03
680126738628d61813527336,2025-04-17 15:46:03,831.18,Appareil photo,Royaume-Uni,2025-04-17 16:04:03
680126778628d61813527337,2025-04-17 10:33:07,241.28,Appareil photo,Espagne,2025-04-17 16:04:07
680126778628d61813527338,2025-04-17 14:25:07,507.01,Drone,Autriche,2025-04-17 16:04:07
6801267a8628d61813527339,2025-04-17 13:35:10,1219.22,Montre connectée,Suisse,2025-04-17 16:04:10
6801267a8628d6181352733a,2025-04-17 06:43:10,986.03,Enceinte Bluetooth,Royaume-Uni,2025-04-17 16:04:10
6801267a8628d6181352733b,2025-04-17 03:38:10,456.55,Appareil photo,Allemagne,2025-04-17 16:04:10
6801267a8628d6181352733c,2025-04-17 13:42:10,294.5,Ordinateur portable,Suisse,2025-04-17 16:04:10
6801267d8628d6181352733d,2025-04-17 09:12:13,788.59,Téléphone intelligent,Suisse,2025-04-17 16:04:13
6801267d8628d6181352733e,2025-04-17 13:58:13,164.01,Drone,Italie,2025-04-17 16:04:13
680126808628d6181352733f,2025-04-17 06:20:16,1802.5,Montre connectée,Belgique,2025-04-17 16:04:16
680126808628d61813527340,2025-04-17 00:33:16,1858.18,Montre connectée,Belgique,2025-04-17 16:04:16
680126838628d61813527341,2025-04-16 20:01:19,140.41,Enceinte Bluetooth,Portugal,2025-04-17 16:04:19
680126838628d61813527342,2025-04-17 15:39:19,910.32,Écouteurs sans fil,Espagne,2025-04-17 16:04:19
680126838628d61813527343,2025-04-17 02:02:19,1270.7,Téléviseur,Portugal,2025-04-17 16:04:19
680126838628d61813527344,2025-04-17 00:55:19,1791.83,Enceinte Bluetooth,Italie,2025-04-17 16:04:19
680126838628d61813527345,2025-04-17 07:13:19,570.69,Montre connectée,Pays-Bas,2025-04-17 16:04:19
680126858628d61813527346,2025-04-17 09:52:21,1435.99,Drone,France,2025-04-17 16:04:21
680126858628d61813527347,2025-04-17 04:15:21,1749.64,Enceinte Bluetooth,Espagne,2025-04-17 16:04:21
680126888628d61813527348,2025-04-17 00:47:24,1696.37,Téléviseur,Royaume-Uni,2025-04-17 16:04:24
680126888628d61813527349,2025-04-17 06:36:24,1433.27,Montre connectée,Belgique,2025-04-17 16:04:24
680126888628d6181352734a,2025-04-17 02:40:24,1659.18,Téléviseur,Autriche,2025-04-17 16:04:24
680126888628d6181352734b,2025-04-16 21:11:24,104.84,Ordinateur portable,France,2025-04-17 16:04:24
6801268d8628d6181352734c,2025-04-16 19:19:29,1697.31,Console de jeux,Espagne,2025-04-17 16:04:29
6801268d8628d6181352734d,2025-04-16 16:08:29,1831.59,Écouteurs sans fil,Italie,2025-04-17 16:04:29
680126908628d6181352734e,2025-04-16 17:07:32,250.32,Téléviseur,Pays-Bas,2025-04-17 16:04:32
680126908628d6181352734f,2025-04-17 15:35:32,1686.55,Téléviseur,Italie,2025-04-17 16:04:32
680126908628d61813527350,2025-04-17 15:16:32,1600.61,Ordinateur portable,Autriche,2025-04-17 16:04:32
680126908628d61813527351,2025-04-16 19:26:32,1394.9,Téléphone intelligent,Espagne,2025-04-17 16:04:32
680126938628d61813527352,2025-04-17 11:20:35,122.52,Montre connectée,Pays-Bas,2025-04-17 16:04:35
680126938628d61813527353,2025-04-17 14:35:35,294.47,Console de jeux,Suisse,2025-04-17 16:04:35
680126938628d61813527354,2025-04-16 16:49:35,1035.64,Console de jeux,Autriche,2025-04-17 16:04:35
680126938628d61813527355,2025-04-17 13:01:35,1346.28,Appareil photo,Espagne,2025-04-17 16:04:35
680126958628d61813527356,2025-04-17 10:54:37,1409.15,Téléphone intelligent,France,2025-04-17 16:04:37
680126958628d61813527357,2025-04-17 10:23:37,1161.71,Console de jeux,Allemagne,2025-04-17 16:04:37
680126978628d61813527358,2025-04-17 16:03:39,1764.95,Console de jeux,Italie,2025-04-17 16:04:39
6801269a8628d61813527359,2025-04-17 10:55:42,701.1,Tablette,Espagne,2025-04-17 16:04:42
6801269a8628d6181352735a,2025-04-17 13:46:42,1294.33,Drone,Autriche,2025-04-17 16:04:42
6801269a8628d6181352735b,2025-04-17 02:41:42,1657.32,Drone,Espagne,2025-04-17 16:04:42
6801269a8628d6181352735c,2025-04-17 01:17:42,1909.46,Drone,Royaume-Uni,2025-04-17 16:04:42
6801269c8628d6181352735d,2025-04-17 14:49:44,558.6,Enceinte Bluetooth,Royaume-Uni,2025-04-17 16:04:44
6801269c8628d6181352735e,2025-04-16 17:49:44,218.29,Tablette,France,2025-04-17 16:04:44
6801269f8628d6181352735f,2025-04-17 00:35:47,574.53,Tablette,France,2025-04-17 16:04:47
6801269f8628d61813527360,2025-04-16 19:46:47,800.3,Appareil photo,Italie,2025-04-17 16:04:47
6801269f8628d61813527361,2025-04-16 20:49:47,1284.65,Montre connectée,Italie,2025-04-17 16:04:47
6801269f8628d61813527362,2025-04-17 09:55:47,60.52,Tablette,Allemagne,2025-04-17 16:04:47
6801269f8628d61813527363,2025-04-17 02:25:47,1731.12,Téléviseur,Pays-Bas,2025-04-17 16:04:47
680126a28628d61813527364,2025-04-17 02:01:50,85.55,Drone,Royaume-Uni,2025-04-17 16:04:50
680126a28628d61813527365,2025-04-16 22:42:50,1739.47,Console de jeux,Suisse,2025-04-17 16:04:50
680126a58628d61813527366,2025-04-17 08:51:53,432.17,Montre connectée,Autriche,2025-04-17 16:04:53
680126a58628d61813527367,2025-04-17 00:06:53,50.75,Téléphone intelligent,Autriche,2025-04-17 16:04:53
680126a88628d61813527368,2025-04-16 17:57:56,1985.33,Montre connectée,Espagne,2025-04-17 16:04:56
680126a88628d61813527369,2025-04-17 08:15:56,880.97,Drone,Suisse,2025-04-17 16:04:56
680126a88628d6181352736a,2025-04-16 21:22:56,344.15,Enceinte Bluetooth,Belgique,2025-04-17 16:04:56
680126a88628d6181352736b,2025-04-17 15:46:56,1400.2,Montre connectée,Royaume-Uni,2025-04-17 16:04:56
680126a88628d6181352736c,2025-04-17 06:00:56,323.59,Montre connectée,Allemagne,2025-04-17 16:04:56
680126ad8628d6181352736d,2025-04-17 12:04:01,811.46,Téléphone intelligent,Italie,2025-04-17 16:05:01
680126ad8628d6181352736e,2025-04-16 22:18:01,1020.34,Tablette,Royaume-Uni,2025-04-17 16:05:01
680126ad8628d6181352736f,2025-04-16 21:04:01,590.95,Tablette,Allemagne,2025-04-17 16:05:01
680126ad8628d61813527370,2025-04-17 01:28:01,179.21,Console de jeux,Portugal,2025-04-17 16:05:01
680126af8628d61813527371,2025-04-16 21:34:03,768.05,Ordinateur portable,Portugal,2025-04-17 16:05:03
680126af8628d61813527372,2025-04-16 18:58:03,1353.07,Téléviseur,Suisse,2025-04-17 16:05:03
680126b38628d61813527373,2025-04-17 01:24:07,1242.37,Téléviseur,France,2025-04-17 16:05:07
680126b38628d61813527374,2025-04-17 03:21:07,754.84,Enceinte Bluetooth,Portugal,2025-04-17 16:05:07
680126b78628d61813527375,2025-04-17 10:09:11,1653.38,Console de jeux,Pays-Bas,2025-04-17 16:05:11
680126b78628d61813527376,2025-04-17 13:25:11,1971.13,Enceinte Bluetooth,Autriche,2025-04-17 16:05:11
680126ba8628d61813527377,2025-04-17 08:22:14,1717.23,Téléviseur,Allemagne,2025-04-17 16:05:14
680126be8628d61813527378,2025-04-17 12:28:18,282.87,Montre connectée,Italie,2025-04-17 16:05:18
680126be8628d61813527379,2025-04-16 16:07:18,1473.22,Tablette,France,2025-04-17 16:05:18
680126be8628d6181352737a,2025-04-17 00:25:18,248.58,Tablette,France,2025-04-17 16:05:18
680126be8628d6181352737b,2025-04-17 03:59:18,110.37,Téléviseur,Portugal,2025-04-17 16:05:18
680126be8628d6181352737c,2025-04-17 03:07:18,506.06,Drone,Pays-Bas,2025-04-17 16:05:18
680126bf8628d6181352737d,2025-04-17 09:47:19,1660.65,Écouteurs sans fil,Portugal,2025-04-17 16:05:19
680126bf8628d6181352737e,2025-04-17 02:50:19,682.32,Appareil photo,Portugal,2025-04-17 16:05:19
680126c28628d6181352737f,2025-04-16 18:50:22,1178.35,Drone,Italie,2025-04-17 16:05:22
680126c28628d61813527380,2025-04-16 17:31:22,1027.43,Téléphone intelligent,Espagne,2025-04-17 16:05:22
680126c28628d61813527381,2025-04-16 16:28:22,1841.27,Enceinte Bluetooth,Royaume-Uni,2025-04-17 16:05:22
680126c28628d61813527382,2025-04-16 17:49:22,854.13,Enceinte Bluetooth,Pays-Bas,2025-04-17 16:05:22
680126c68628d61813527383,2025-04-17 00:15:26,1544.08,Drone,Italie,2025-04-17 16:05:26
680126c68628d61813527384,2025-04-17 14:49:26,804.3,Montre connectée,Royaume-Uni,2025-04-17 16:05:26
680126cb8628d61813527385,2025-04-17 13:03:31,715.73,Enceinte Bluetooth,Italie,2025-04-17 16:05:31
680126cb8628d61813527386,2025-04-16 20:28:31,1179.25,Ordinateur portable,Portugal,2025-04-17 16:05:31
680126cb8628d61813527387,2025-04-16 23:34:31,758.82,Console de jeux,Belgique,2025-04-17 16:05:31
680126cb8628d61813527388,2025-04-17 05:10:31,724.74,Drone,Autriche,2025-04-17 16:05:31
680126cb8628d61813527389,2025-04-16 16:13:31,1494.63,Enceinte Bluetooth,Autriche,2025-04-17 16:05:31
680126cf8628d6181352738a,2025-04-17 07:54:35,1775.6,Console de jeux,Pays-Bas,2025-04-17 16:05:35
680126cf8628d6181352738b,2025-04-17 06:16:35,1776.87,Appareil photo,Allemagne,2025-04-17 16:05:35
680126cf8628d6181352738c,2025-04-17 12:15:35,1278.9,Écouteurs sans fil,Autriche,2025-04-17 16:05:35
680126cf8628d6181352738d,2025-04-16 23:24:35,896.45,Montre connectée,Royaume-Uni,2025-04-17 16:05:35
680126cf8628d6181352738e,2025-04-17 10:07:35,972.57,Console de jeux,France,2025-04-17 16:05:35
680126d18628d6181352738f,2025-04-17 00:51:37,1751.43,Montre connectée,Allemagne,2025-04-17 16:05:37
680126d18628d61813527390,2025-04-17 02:09:37,1539.67,Console de jeux,France,2025-04-17 16:05:37
680126d18628d61813527391,2025-04-16 17:16:37,1193.45,Console de jeux,Portugal,2025-04-17 16:05:37
680126d18628d61813527392,2025-04-17 12:17:37,1051.2,Appareil photo,Royaume-Uni,2025-04-17 16:05:37
680126d18628d61813527393,2025-04-16 17:56:37,748.67,Tablette,Portugal,2025-04-17 16:05:37
680126d58628d61813527394,2025-04-17 14:45:41,1286.24,Appareil photo,Suisse,2025-04-17 16:05:41
680126d98628d61813527395,2025-04-17 15:31:45,1685.81,Montre connectée,France,2025-04-17 16:05:45
680126de8628d61813527396,2025-04-17 00:42:50,1701.93,Téléviseur,Portugal,2025-04-17 16:05:50
680126de8628d61813527397,2025-04-16 21:22:50,1495.67,Ordinateur portable,France,2025-04-17 16:05:50
680126de8628d61813527398,2025-04-17 06:28:50,1453.07,Téléphone intelligent,Autriche,2025-04-17 16:05:50
680126de8628d61813527399,2025-04-17 15:49:50,52.0,Ordinateur portable,Autriche,2025-04-17 16:05:50
680126de8628d6181352739a,2025-04-17 06:07:50,1617.2,Tablette,Belgique,2025-04-17 16:05:50
680126e38628d6181352739b,2025-04-17 12:51:55,714.87,Drone,Portugal,2025-04-17 16:05:55
680126e68628d6181352739c,2025-04-17 09:28:58,499.74,Ordinateur portable,Italie,2025-04-17 16:05:58
680126ea8628d6181352739d,2025-04-17 08:51:02,1122.56,Téléviseur,Italie,2025-04-17 16:06:02
680126ea8628d6181352739e,2025-04-17 08:31:02,478.01,Tablette,France,2025-04-17 16:06:02
680126eb8628d6181352739f,2025-04-17 03:45:02,1583.26,Téléphone intelligent,Espagne,2025-04-17 16:06:03
680126ed8628d618135273a0,2025-04-16 22:30:05,506.35,Montre connectée,Espagne,2025-04-17 16:06:05
680126ef8628d618135273a1,2025-04-17 11:23:07,1168.7,Montre connectée,Belgique,2025-04-17 16:06:07
680126f18628d618135273a2,2025-04-17 03:57:09,236.42,Téléviseur,Portugal,2025-04-17 16:06:09
680126f58628d618135273a3,2025-04-16 20:30:13,966.1,Enceinte Bluetooth,Espagne,2025-04-17 16:06:13
680126f58628d618135273a4,2025-04-17 11:22:13,177.77,Téléphone intelligent,Royaume-Uni,2025-04-17 16:06:13
